,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date_action,points_de_vente,nom_action,montant
1704,1704,1704,1704,2022-04-15 09:30:05.0,1704,action_vente_orange_money_cashout,0.762246248223966
1705,1705,1705,1705,2022-04-15 09:30:05.0,1705,COMMISSION_AJOUT,0.0006707766984371
1706,1706,1706,1706,2022-04-15 09:30:05.0,1706,COMMISSION_AJOUT,0.0
1707,1707,1707,1707,2022-04-15 09:30:05.0,1707,COMMISSION_AJOUT,0.0050308252382781
1708,1708,1708,1708,2022-04-15 09:30:04.0,1708,action_transfert,1.44826787162554
1709,1709,1709,1709,2022-04-15 09:30:04.0,1709,COMMISSION_AJOUT,0.021724018074383
1710,1710,1710,1710,2022-04-15 09:30:04.0,1710,COMMISSION_AJOUT,0.0
1711,1711,1711,1711,2022-04-15 09:30:04.0,1711,COMMISSION_AJOUT,0.0
1712,1712,1712,1712,2022-04-15 09:30:03.0,1712,COMMISSION_AJOUT,0.0868960722975321
1713,1713,1713,1713,2022-04-15 09:30:01.0,1713,action_transfert,0.762246248223966
1714,1714,1714,1714,2022-04-15 09:30:01.0,1714,COMMISSION_AJOUT,0.0
1715,1715,1715,1715,2022-04-15 09:30:01.0,1715,COMMISSION_AJOUT,0.0
1716,1716,1716,1716,2022-04-15 09:30:01.0,1716,COMMISSION_AJOUT,0.0
1717,1717,1717,1717,2022-04-15 09:30:01.0,1717,COMMISSION_AJOUT,0.0362066967906384
1718,1718,1718,1718,2022-04-15 09:30:01.0,1718,action_vente_mtn_momo_payment,15.2449249644793
1719,1719,1719,1719,2022-04-15 09:30:00.0,1719,action_eneo_paiement,23.6692704998506
1720,1720,1720,1720,2022-04-15 09:30:00.0,1720,COMMISSION_AJOUT,0.0762246248223966
1721,1721,1721,1721,2022-04-15 09:30:00.0,1721,COMMISSION_AJOUT,0.152449249644793
1722,1722,1722,1722,2022-04-15 09:29:54.0,1722,action_vente_mtn_momo_cashout,1.52449249644793
1723,1723,1723,1723,2022-04-15 09:29:54.0,1723,COMMISSION_AJOUT,0.0
1724,1724,1724,1724,2022-04-15 09:29:54.0,1724,COMMISSION_AJOUT,0.002239479477282
1725,1725,1725,1725,2022-04-15 09:29:54.0,1725,COMMISSION_AJOUT,0.0008613382604931
1726,1726,1726,1726,2022-04-15 09:29:54.0,1726,COMMISSION_AJOUT,0.0086133826049308
1727,1727,1727,1727,2022-04-15 09:29:49.0,1727,action_login,0.0
1728,1728,1728,1728,2022-04-15 09:29:48.0,1728,action_transfert,0.304898499289587
1729,1729,1729,1729,2022-04-15 09:29:48.0,1729,COMMISSION_AJOUT,0.0
1730,1730,1730,1730,2022-04-15 09:29:48.0,1730,COMMISSION_AJOUT,0.000762246248224
1731,1731,1731,1731,2022-04-15 09:29:48.0,1731,COMMISSION_AJOUT,0.0015244924964479
1732,1732,1732,1732,2022-04-15 09:29:48.0,1732,COMMISSION_AJOUT,0.0121959399715835
1733,1733,1733,1733,2022-04-15 09:29:44.0,1733,action_vente_mtn_momo_cashout,7.62246248223966
1734,1734,1734,1734,2022-04-15 09:29:44.0,1734,COMMISSION_AJOUT,0.0
1735,1735,1735,1735,2022-04-15 09:29:44.0,1735,COMMISSION_AJOUT,0.0062504192354365
1736,1736,1736,1736,2022-04-15 09:29:44.0,1736,COMMISSION_AJOUT,0.0
1737,1737,1737,1737,2022-04-15 09:29:44.0,1737,COMMISSION_AJOUT,0.0362524315655318
1738,1738,1738,1738,2022-04-15 09:29:44.0,1738,validation_action_vente_mtn_momo_depot,0.0
1739,1739,1739,1739,2022-04-15 09:29:44.0,1739,action_login,0.0
1740,1740,1740,1740,2022-04-15 09:29:39.0,1740,action_vente_mtn_momo_depot,76.2246248223966
1741,1741,1741,1741,2022-04-15 09:29:37.0,1741,action_login,0.0
1742,1742,1742,1742,2022-04-15 09:29:36.0,1742,action_transfert,0.22867387446719
1743,1743,1743,1743,2022-04-15 09:29:35.0,1743,COMMISSION_AJOUT,0.0
1744,1744,1744,1744,2022-04-15 09:29:35.0,1744,COMMISSION_AJOUT,0.000571684686168
1745,1745,1745,1745,2022-04-15 09:29:35.0,1745,COMMISSION_AJOUT,0.0011433693723359
1746,1746,1746,1746,2022-04-15 09:29:35.0,1746,COMMISSION_AJOUT,0.0091469549786876
1747,1747,1747,1747,2022-04-15 09:29:35.0,1747,action_transfert,3.04898499289586
1748,1748,1748,1748,2022-04-15 09:29:35.0,1748,COMMISSION_AJOUT,0.0
1749,1749,1749,1749,2022-04-15 09:29:35.0,1749,COMMISSION_AJOUT,0.022867387446719
1750,1750,1750,1750,2022-04-15 09:29:35.0,1750,COMMISSION_AJOUT,0.0
1751,1751,1751,1751,2022-04-15 09:29:35.0,1751,COMMISSION_AJOUT,0.121959399715835
1752,1752,1752,1752,2022-04-15 09:29:35.0,1752,validation_action_vente_orange_money_depot,0.0
1753,1753,1753,1753,2022-04-15 09:29:35.0,1753,action_vente_orange_money_depot,38.1123124111983
1754,1754,1754,1754,2022-04-15 09:29:35.0,1754,COMMISSION_AJOUT,0.0085371579801084
1755,1755,1755,1755,2022-04-15 09:29:35.0,1755,COMMISSION_AJOUT,0.0
1756,1756,1756,1756,2022-04-15 09:29:35.0,1756,COMMISSION_AJOUT,0.0640286848508132
1757,1757,1757,1757,2022-04-15 09:29:33.0,1757,action_vente_orange_money_cashout,1.52449249644793
1758,1758,1758,1758,2022-04-15 09:29:27.0,1758,action_transfert,2.2867387446719
1759,1759,1759,1759,2022-04-15 09:29:27.0,1759,COMMISSION_AJOUT,0.0171505405850392
1760,1760,1760,1760,2022-04-15 09:29:27.0,1760,COMMISSION_AJOUT,0.0
1761,1761,1761,1761,2022-04-15 09:29:27.0,1761,COMMISSION_AJOUT,0.0914695497868759
1762,1762,1762,1762,2022-04-15 09:29:23.0,1762,action_login,0.0
1763,1763,1763,1763,2022-04-15 09:29:17.0,1763,action_eneo_paiement,37.2143863307905
1764,1764,1764,1764,2022-04-15 09:29:17.0,1764,COMMISSION_AJOUT,0.0762246248223966
1765,1765,1765,1765,2022-04-15 09:29:17.0,1765,COMMISSION_AJOUT,0.152449249644793
1766,1766,1766,1766,2022-04-15 09:29:16.0,1766,validation_action_vente_mtn_momo_depot,0.0
1767,1767,1767,1767,2022-04-15 09:29:16.0,1767,action_vente_mtn_momo_depot,3.12520961771826
1768,1768,1768,1768,2022-04-15 09:29:16.0,1768,COMMISSION_AJOUT,0.0
1769,1769,1769,1769,2022-04-15 09:29:16.0,1769,COMMISSION_AJOUT,0.0005000335388349
1770,1770,1770,1770,2022-04-15 09:29:16.0,1770,COMMISSION_AJOUT,0.0037502515412619
1771,1771,1771,1771,2022-04-15 09:29:15.0,1771,validation_action_vente_mtn_momo_depot,0.0
1772,1772,1772,1772,2022-04-15 09:29:15.0,1772,action_vente_mtn_momo_depot,1.52449249644793
1773,1773,1773,1773,2022-04-15 09:29:15.0,1773,COMMISSION_AJOUT,0.0
1774,1774,1774,1774,2022-04-15 09:29:15.0,1774,COMMISSION_AJOUT,0.0002439187994317
1775,1775,1775,1775,2022-04-15 09:29:15.0,1775,COMMISSION_AJOUT,0.0003048984992896
1776,1776,1776,1776,2022-04-15 09:29:15.0,1776,COMMISSION_AJOUT,0.0015244924964479
1777,1777,1777,1777,2022-04-15 09:29:12.0,1777,action_transfert,0.304898499289587
1778,1778,1778,1778,2022-04-15 09:29:12.0,1778,COMMISSION_AJOUT,0.0
1779,1779,1779,1779,2022-04-15 09:29:12.0,1779,action_eneo_paiement,7.16511473330528
1780,1780,1780,1780,2022-04-15 09:29:12.0,1780,COMMISSION_AJOUT,0.0022867387446719
1781,1781,1781,1781,2022-04-15 09:29:12.0,1781,COMMISSION_AJOUT,0.0571684686167975
1782,1782,1782,1782,2022-04-15 09:29:11.0,1782,COMMISSION_AJOUT,0.0121959399715835
1783,1783,1783,1783,2022-04-15 09:29:11.0,1783,COMMISSION_AJOUT,0.114336937233595
1784,1784,1784,1784,2022-04-15 09:29:09.0,1784,action_transfert,0.45734774893438
1785,1785,1785,1785,2022-04-15 09:29:09.0,1785,COMMISSION_AJOUT,0.0
1786,1786,1786,1786,2022-04-15 09:29:09.0,1786,COMMISSION_AJOUT,0.0068602162340157
1787,1787,1787,1787,2022-04-15 09:29:09.0,1787,COMMISSION_AJOUT,0.0
1788,1788,1788,1788,2022-04-15 09:29:09.0,1788,COMMISSION_AJOUT,0.0274408649360628
1789,1789,1789,1789,2022-04-15 09:29:07.0,1789,action_vente_mtn_momo_payment,10.6714474751355
1790,1790,1790,1790,2022-04-15 09:29:07.0,1790,validation_action_vente_orange_money_depot,0.0
1791,1791,1791,1791,2022-04-15 09:29:07.0,1791,action_vente_orange_money_depot,152.449249644793
1792,1792,1792,1792,2022-04-15 09:29:06.0,1792,action_vente_orange_money_cashout,7.62246248223966
1793,1793,1793,1793,2022-04-15 09:29:06.0,1793,COMMISSION_AJOUT,0.0
1794,1794,1794,1794,2022-04-15 09:29:06.0,1794,COMMISSION_AJOUT,0.0048783759886333
1795,1795,1795,1795,2022-04-15 09:29:06.0,1795,COMMISSION_AJOUT,0.0365878199147504
1796,1796,1796,1796,2022-04-15 09:29:05.0,1796,action_transfert,0.45734774893438
1797,1797,1797,1797,2022-04-15 09:29:05.0,1797,COMMISSION_AJOUT,0.0
1798,1798,1798,1798,2022-04-15 09:29:05.0,1798,COMMISSION_AJOUT,0.0034301081170078
1799,1799,1799,1799,2022-04-15 09:29:05.0,1799,COMMISSION_AJOUT,0.0182939099573752
1800,1800,1800,1800,2022-04-15 09:28:59.0,1800,validation_action_vente_mtn_momo_depot,0.0
1801,1801,1801,1801,2022-04-15 09:28:59.0,1801,action_vente_mtn_momo_depot,4.5734774893438
1802,1802,1802,1802,2022-04-15 09:28:59.0,1802,COMMISSION_AJOUT,0.0
1803,1803,1803,1803,2022-04-15 09:28:59.0,1803,action_transfert,2.2867387446719
1804,1804,1804,1804,2022-04-15 09:28:59.0,1804,COMMISSION_AJOUT,0.000731756398295
1805,1805,1805,1805,2022-04-15 09:28:59.0,1805,COMMISSION_AJOUT,0.0054881729872125
1806,1806,1806,1806,2022-04-15 09:28:54.0,1806,action_transfert,1.90561562055992
1807,1807,1807,1807,2022-04-15 09:28:54.0,1807,COMMISSION_AJOUT,0.0
1808,1808,1808,1808,2022-04-15 09:28:54.0,1808,COMMISSION_AJOUT,0.0142921171541994
1809,1809,1809,1809,2022-04-15 09:28:54.0,1809,COMMISSION_AJOUT,0.0
1810,1810,1810,1810,2022-04-15 09:28:54.0,1810,COMMISSION_AJOUT,0.0762246248223966
1811,1811,1811,1811,2022-04-15 09:28:52.0,1811,action_eneo_paiement,2.3629633694943
1812,1812,1812,1812,2022-04-15 09:28:52.0,1812,COMMISSION_AJOUT,0.0381123124111983
1813,1813,1813,1813,2022-04-15 09:28:52.0,1813,COMMISSION_AJOUT,0.0762246248223966
1814,1814,1814,1814,2022-04-15 09:28:52.0,1814,validation_action_vente_mtn_momo_depot,0.0
1815,1815,1815,1815,2022-04-15 09:28:52.0,1815,action_vente_mtn_momo_depot,0.762246248223966
1816,1816,1816,1816,2022-04-15 09:28:52.0,1816,COMMISSION_AJOUT,0.0001219593997158
1817,1817,1817,1817,2022-04-15 09:28:51.0,1817,COMMISSION_AJOUT,0.0
1818,1818,1818,1818,2022-04-15 09:28:51.0,1818,COMMISSION_AJOUT,0.0009146954978688
1819,1819,1819,1819,2022-04-15 09:28:50.0,1819,action_transfert,0.22867387446719
1820,1820,1820,1820,2022-04-15 09:28:50.0,1820,COMMISSION_AJOUT,0.0017150540585039
1821,1821,1821,1821,2022-04-15 09:28:50.0,1821,COMMISSION_AJOUT,0.0
1822,1822,1822,1822,2022-04-15 09:28:50.0,1822,COMMISSION_AJOUT,0.0091469549786876
1823,1823,1823,1823,2022-04-15 09:28:50.0,1823,action_canal_paiement,15.2449249644793
1824,1824,1824,1824,2022-04-15 09:28:50.0,1824,COMMISSION_AJOUT,0.0
1825,1825,1825,1825,2022-04-15 09:28:50.0,1825,COMMISSION_AJOUT,0.114336937233595
1826,1826,1826,1826,2022-04-15 09:28:50.0,1826,COMMISSION_AJOUT,0.609796998579173
1827,1827,1827,1827,2022-04-15 09:28:48.0,1827,action_transfert,1.82939099573752
1828,1828,1828,1828,2022-04-15 09:28:48.0,1828,COMMISSION_AJOUT,0.0
1829,1829,1829,1829,2022-04-15 09:28:48.0,1829,COMMISSION_AJOUT,0.0320143424254066
1830,1830,1830,1830,2022-04-15 09:28:48.0,1830,COMMISSION_AJOUT,0.0548817298721256
1831,1831,1831,1831,2022-04-15 09:28:43.0,1831,action_eneo_paiement,6.59190555464086
1832,1832,1832,1832,2022-04-15 09:28:43.0,1832,COMMISSION_AJOUT,0.0571684686167975
1833,1833,1833,1833,2022-04-15 09:28:43.0,1833,COMMISSION_AJOUT,0.114336937233595
1834,1834,1834,1834,2022-04-15 09:28:39.0,1834,action_transfert,0.91469549786876
1835,1835,1835,1835,2022-04-15 09:28:39.0,1835,COMMISSION_AJOUT,0.0068602162340157
1836,1836,1836,1836,2022-04-15 09:28:39.0,1836,COMMISSION_AJOUT,0.0
1837,1837,1837,1837,2022-04-15 09:28:39.0,1837,COMMISSION_AJOUT,0.0365878199147504
1838,1838,1838,1838,2022-04-15 09:28:36.0,1838,action_transfert,0.152449249644793
1839,1839,1839,1839,2022-04-15 09:28:36.0,1839,COMMISSION_AJOUT,0.0
1840,1840,1840,1840,2022-04-15 09:28:36.0,1840,COMMISSION_AJOUT,0.000762246248224
1841,1841,1841,1841,2022-04-15 09:28:36.0,1841,COMMISSION_AJOUT,0.0
1842,1842,1842,1842,2022-04-15 09:28:36.0,1842,COMMISSION_AJOUT,0.0064790931099037
1843,1843,1843,1843,2022-04-15 09:28:35.0,1843,action_eneo_paiement,36.3530480702974
1844,1844,1844,1844,2022-04-15 09:28:35.0,1844,COMMISSION_AJOUT,0.0762246248223966
1845,1845,1845,1845,2022-04-15 09:28:35.0,1845,COMMISSION_AJOUT,0.152449249644793
1846,1846,1846,1846,2022-04-15 09:28:33.0,1846,action_transfert,3.04898499289586
1847,1847,1847,1847,2022-04-15 09:28:33.0,1847,COMMISSION_AJOUT,0.0
1848,1848,1848,1848,2022-04-15 09:28:33.0,1848,COMMISSION_AJOUT,0.022867387446719
1849,1849,1849,1849,2022-04-15 09:28:33.0,1849,COMMISSION_AJOUT,0.0
1850,1850,1850,1850,2022-04-15 09:28:33.0,1850,COMMISSION_AJOUT,0.121959399715835
1851,1851,1851,1851,2022-04-15 09:28:32.0,1851,action_login,0.0
1852,1852,1852,1852,2022-04-15 09:28:27.0,1852,action_credit_compte_client,304.898499289586
1853,1853,1853,1853,2022-04-15 09:28:27.0,1853,action_vente_mtn_momo_cashout,1.52449249644793
1854,1854,1854,1854,2022-04-15 09:28:27.0,1854,COMMISSION_AJOUT,0.0013781412167889
1855,1855,1855,1855,2022-04-15 09:28:27.0,1855,COMMISSION_AJOUT,0.0
1856,1856,1856,1856,2022-04-15 09:28:27.0,1856,COMMISSION_AJOUT,0.010336059125917
1857,1857,1857,1857,2022-04-15 09:28:26.0,1857,validation_action_vente_mtn_momo_depot,0.0
1858,1858,1858,1858,2022-04-15 09:28:26.0,1858,action_vente_mtn_momo_depot,7.62246248223966
1859,1859,1859,1859,2022-04-15 09:28:26.0,1859,COMMISSION_AJOUT,0.0012195939971583
1860,1860,1860,1860,2022-04-15 09:28:26.0,1860,COMMISSION_AJOUT,0.0
1861,1861,1861,1861,2022-04-15 09:28:26.0,1861,COMMISSION_AJOUT,0.0091469549786876
1862,1862,1862,1862,2022-04-15 09:28:22.0,1862,action_transfert,0.381123124111983
1863,1863,1863,1863,2022-04-15 09:28:22.0,1863,COMMISSION_AJOUT,0.0
1864,1864,1864,1864,2022-04-15 09:28:22.0,1864,COMMISSION_AJOUT,0.0
1865,1865,1865,1865,2022-04-15 09:28:22.0,1865,COMMISSION_AJOUT,0.0181033483953192
1866,1866,1866,1866,2022-04-15 09:28:19.0,1866,action_transfert,0.762246248223966
1867,1867,1867,1867,2022-04-15 09:28:19.0,1867,COMMISSION_AJOUT,0.0057168468616797
1868,1868,1868,1868,2022-04-15 09:28:19.0,1868,COMMISSION_AJOUT,0.0
1869,1869,1869,1869,2022-04-15 09:28:19.0,1869,COMMISSION_AJOUT,0.0304898499289586
1870,1870,1870,1870,2022-04-15 09:28:18.0,1870,action_vente_orange_money_cashout,0.838470873046363
1871,1871,1871,1871,2022-04-15 09:28:15.0,1871,validation_action_vente_orange_money_depot,0.0
1872,1872,1872,1872,2022-04-15 09:28:15.0,1872,action_vente_orange_money_depot,414.661959033838
1873,1873,1873,1873,2022-04-15 09:28:13.0,1873,action_transfert,0.304898499289587
1874,1874,1874,1874,2022-04-15 09:28:13.0,1874,COMMISSION_AJOUT,0.0
1875,1875,1875,1875,2022-04-15 09:28:13.0,1875,COMMISSION_AJOUT,0.0022867387446719
1876,1876,1876,1876,2022-04-15 09:28:13.0,1876,COMMISSION_AJOUT,0.0121959399715835
1877,1877,1877,1877,2022-04-15 09:28:13.0,1877,action_login,0.0
1878,1878,1878,1878,2022-04-15 09:28:13.0,1878,action_transfert,0.304898499289587
1879,1879,1879,1879,2022-04-15 09:28:13.0,1879,COMMISSION_AJOUT,0.0022867387446719
1880,1880,1880,1880,2022-04-15 09:28:13.0,1880,COMMISSION_AJOUT,0.0
1881,1881,1881,1881,2022-04-15 09:28:13.0,1881,COMMISSION_AJOUT,0.0121959399715835
1882,1882,1882,1882,2022-04-15 09:28:13.0,1882,validation_action_vente_orange_money_depot,0.0
1883,1883,1883,1883,2022-04-15 09:28:13.0,1883,action_vente_orange_money_depot,4.5734774893438
1884,1884,1884,1884,2022-04-15 09:28:13.0,1884,COMMISSION_AJOUT,0.0
1885,1885,1885,1885,2022-04-15 09:28:13.0,1885,COMMISSION_AJOUT,0.001024458957613
1886,1886,1886,1886,2022-04-15 09:28:13.0,1886,COMMISSION_AJOUT,0.0076834421820975
1887,1887,1887,1887,2022-04-15 09:28:12.0,1887,action_login,0.0
1888,1888,1888,1888,2022-04-15 09:28:08.0,1888,action_login,0.0
1889,1889,1889,1889,2022-04-15 09:28:08.0,1889,action_login,0.0
1890,1890,1890,1890,2022-04-15 09:28:07.0,1890,action_transfert,0.381123124111983
1891,1891,1891,1891,2022-04-15 09:28:07.0,1891,COMMISSION_AJOUT,0.0028584234308398
1892,1892,1892,1892,2022-04-15 09:28:07.0,1892,COMMISSION_AJOUT,0.0
1893,1893,1893,1893,2022-04-15 09:28:07.0,1893,COMMISSION_AJOUT,0.0152449249644793
1894,1894,1894,1894,2022-04-15 09:28:06.0,1894,validation_action_vente_mtn_momo_depot,0.0
1895,1895,1895,1895,2022-04-15 09:28:06.0,1895,action_vente_mtn_momo_depot,4.11612974040942
1896,1896,1896,1896,2022-04-15 09:28:06.0,1896,action_eneo_paiement,0.381123124111983
1897,1897,1897,1897,2022-04-15 09:28:06.0,1897,COMMISSION_AJOUT,0.0
1898,1898,1898,1898,2022-04-15 09:28:06.0,1898,COMMISSION_AJOUT,0.0381123124111983
1899,1899,1899,1899,2022-04-15 09:28:06.0,1899,COMMISSION_AJOUT,0.0006585807584655
1900,1900,1900,1900,2022-04-15 09:28:06.0,1900,COMMISSION_AJOUT,0.0762246248223966
1901,1901,1901,1901,2022-04-15 09:28:05.0,1901,COMMISSION_AJOUT,0.0049393556884913
1902,1902,1902,1902,2022-04-15 09:28:02.0,1902,action_vente_mtn_momo_cashout,3.04898499289586
1903,1903,1903,1903,2022-04-15 09:28:02.0,1903,COMMISSION_AJOUT,0.020672118251834
1904,1904,1904,1904,2022-04-15 09:27:56.0,1904,action_transfert,1.52449249644793
1905,1905,1905,1905,2022-04-15 09:27:56.0,1905,COMMISSION_AJOUT,0.0
1906,1906,1906,1906,2022-04-15 09:27:56.0,1906,COMMISSION_AJOUT,0.0114336937233595
1907,1907,1907,1907,2022-04-15 09:27:56.0,1907,COMMISSION_AJOUT,0.0
1908,1908,1908,1908,2022-04-15 09:27:56.0,1908,action_transfert,0.304898499289587
1909,1909,1909,1909,2022-04-15 09:27:56.0,1909,COMMISSION_AJOUT,0.0609796998579173
1910,1910,1910,1910,2022-04-15 09:27:53.0,1910,validation_action_vente_mtn_momo_depot,0.0
1911,1911,1911,1911,2022-04-15 09:27:53.0,1911,action_login,0.0
1912,1912,1912,1912,2022-04-15 09:27:51.0,1912,action_login,0.0
1913,1913,1913,1913,2022-04-15 09:27:50.0,1913,action_login,0.0
1914,1914,1914,1914,2022-04-15 09:27:49.0,1914,action_vente_mtn_momo_depot,76.2246248223966
1915,1915,1915,1915,2022-04-15 09:27:47.0,1915,action_login,0.0
1916,1916,1916,1916,2022-04-15 09:27:42.0,1916,action_login,0.0
1917,1917,1917,1917,2022-04-15 09:27:42.0,1917,action_vente_orange_money_cashout,3.04898499289586
1918,1918,1918,1918,2022-04-15 09:27:42.0,1918,COMMISSION_AJOUT,0.0026831067937483
1919,1919,1919,1919,2022-04-15 09:27:42.0,1919,COMMISSION_AJOUT,0.0
1920,1920,1920,1920,2022-04-15 09:27:42.0,1920,COMMISSION_AJOUT,0.0201233009531127
1921,1921,1921,1921,2022-04-15 09:27:41.0,1921,action_login,0.0
1922,1922,1922,1922,2022-04-15 09:27:41.0,1922,action_eneo_paiement,7.47001323259487
1923,1923,1923,1923,2022-04-15 09:27:41.0,1923,COMMISSION_AJOUT,0.0571684686167975
1924,1924,1924,1924,2022-04-15 09:27:41.0,1924,COMMISSION_AJOUT,0.114336937233595
1925,1925,1925,1925,2022-04-15 09:27:41.0,1925,action_login,0.0
1926,1926,1926,1926,2022-04-15 09:27:38.0,1926,action_transfert,1.21959399715835
1927,1927,1927,1927,2022-04-15 09:27:38.0,1927,COMMISSION_AJOUT,0.0
1928,1928,1928,1928,2022-04-15 09:27:38.0,1928,COMMISSION_AJOUT,0.0091469549786876
1929,1929,1929,1929,2022-04-15 09:27:38.0,1929,COMMISSION_AJOUT,0.0
1930,1930,1930,1930,2022-04-15 09:27:38.0,1930,COMMISSION_AJOUT,0.0487837598863338
1931,1931,1931,1931,2022-04-15 09:27:37.0,1931,action_canal_paiement,7.62246248223966
1932,1932,1932,1932,2022-04-15 09:27:37.0,1932,COMMISSION_AJOUT,0.0
1933,1933,1933,1933,2022-04-15 09:27:37.0,1933,COMMISSION_AJOUT,0.0571684686167975
1934,1934,1934,1934,2022-04-15 09:27:37.0,1934,COMMISSION_AJOUT,0.304898499289586
1935,1935,1935,1935,2022-04-15 09:27:31.0,1935,action_eneo_paiement,14.8881937203105
1936,1936,1936,1936,2022-04-15 09:27:31.0,1936,action_eneo_paiement,6.8602162340157
1937,1937,1937,1937,2022-04-15 09:27:31.0,1937,COMMISSION_AJOUT,0.0571684686167975
1938,1938,1938,1938,2022-04-15 09:27:31.0,1938,COMMISSION_AJOUT,0.0571684686167975
1939,1939,1939,1939,2022-04-15 09:27:31.0,1939,COMMISSION_AJOUT,0.114336937233595
1940,1940,1940,1940,2022-04-15 09:27:31.0,1940,COMMISSION_AJOUT,0.114336937233595
1941,1941,1941,1941,2022-04-15 09:27:31.0,1941,action_transfert,0.762246248223966
1942,1942,1942,1942,2022-04-15 09:27:31.0,1942,COMMISSION_AJOUT,0.0057168468616797
1943,1943,1943,1943,2022-04-15 09:27:31.0,1943,COMMISSION_AJOUT,0.0
1944,1944,1944,1944,2022-04-15 09:27:31.0,1944,COMMISSION_AJOUT,0.0304898499289586
1945,1945,1945,1945,2022-04-15 09:27:28.0,1945,action_transfert,0.304898499289587
1946,1946,1946,1946,2022-04-15 09:27:27.0,1946,COMMISSION_AJOUT,0.0
1947,1947,1947,1947,2022-04-15 09:27:27.0,1947,COMMISSION_AJOUT,0.0022867387446719
1948,1948,1948,1948,2022-04-15 09:27:27.0,1948,COMMISSION_AJOUT,0.0121959399715835
1949,1949,1949,1949,2022-04-15 09:27:27.0,1949,action_login,0.0
1950,1950,1950,1950,2022-04-15 09:27:22.0,1950,validation_action_vente_mtn_momo_depot,0.0
1951,1951,1951,1951,2022-04-15 09:27:22.0,1951,action_vente_mtn_momo_depot,4.5734774893438
1952,1952,1952,1952,2022-04-15 09:27:22.0,1952,COMMISSION_AJOUT,0.0
1953,1953,1953,1953,2022-04-15 09:27:22.0,1953,COMMISSION_AJOUT,0.000731756398295
1954,1954,1954,1954,2022-04-15 09:27:22.0,1954,COMMISSION_AJOUT,0.0054881729872125
1955,1955,1955,1955,2022-04-15 09:27:22.0,1955,action_transfert,0.304898499289587
1956,1956,1956,1956,2022-04-15 09:27:22.0,1956,COMMISSION_AJOUT,0.0022867387446719
1957,1957,1957,1957,2022-04-15 09:27:22.0,1957,COMMISSION_AJOUT,0.0
1958,1958,1958,1958,2022-04-15 09:27:22.0,1958,COMMISSION_AJOUT,0.0121959399715835
1959,1959,1959,1959,2022-04-15 09:27:21.0,1959,validation_action_vente_orange_money_depot,0.0
1960,1960,1960,1960,2022-04-15 09:27:21.0,1960,action_vente_orange_money_depot,762.246248223966
1961,1961,1961,1961,2022-04-15 09:27:18.0,1961,action_vente_mtn_momo_cashout,14.9400264651897
1962,1962,1962,1962,2022-04-15 09:27:18.0,1962,action_transfert,0.762246248223966
1963,1963,1963,1963,2022-04-15 09:27:18.0,1963,COMMISSION_AJOUT,0.0057168468616797
1964,1964,1964,1964,2022-04-15 09:27:18.0,1964,COMMISSION_AJOUT,0.0
1965,1965,1965,1965,2022-04-15 09:27:18.0,1965,COMMISSION_AJOUT,0.0304898499289586
1966,1966,1966,1966,2022-04-15 09:27:18.0,1966,action_transfert,1.52449249644793
1967,1967,1967,1967,2022-04-15 09:27:18.0,1967,COMMISSION_AJOUT,0.0
1968,1968,1968,1968,2022-04-15 09:27:18.0,1968,COMMISSION_AJOUT,0.0
1969,1969,1969,1969,2022-04-15 09:27:18.0,1969,COMMISSION_AJOUT,0.0114336937233595
1970,1970,1970,1970,2022-04-15 09:27:18.0,1970,COMMISSION_AJOUT,0.0609796998579173
1971,1971,1971,1971,2022-04-15 09:27:17.0,1971,action_transfert,0.304898499289587
1972,1972,1972,1972,2022-04-15 09:27:16.0,1972,action_transfert,1.52449249644793
1973,1973,1973,1973,2022-04-15 09:27:16.0,1973,COMMISSION_AJOUT,0.0
1974,1974,1974,1974,2022-04-15 09:27:16.0,1974,COMMISSION_AJOUT,0.0114336937233595
1975,1975,1975,1975,2022-04-15 09:27:16.0,1975,COMMISSION_AJOUT,0.0
1976,1976,1976,1976,2022-04-15 09:27:16.0,1976,action_vente_mtn_momo_cashout,3.04898499289586
1977,1977,1977,1977,2022-04-15 09:27:16.0,1977,COMMISSION_AJOUT,0.0609796998579173
1978,1978,1978,1978,2022-04-15 09:27:14.0,1978,action_vente_orange_money_payment,41.7710944026734
1979,1979,1979,1979,2022-04-15 09:27:11.0,1979,action_login,0.0
1980,1980,1980,1980,2022-04-15 09:27:07.0,1980,validation_action_vente_orange_money_depot,0.0
1981,1981,1981,1981,2022-04-15 09:27:07.0,1981,action_vente_orange_money_depot,76.2246248223966
