,id,nom_action,date_action,utilisateur,montant,soldeuser,points_de_vente
2476,255437619,COMMISSION_AJOUT,2022-04-15 09:20:51.0,173,0.0022867387446719,15.2598649910166,173
2477,255437618,COMMISSION_AJOUT,2022-04-15 09:20:51.0,22010,0.0,2.14868446054911,22010
2478,255437617,COMMISSION_AJOUT,2022-04-15 09:20:50.0,3717,0.0121959399715835,17.9945148759957,3717
2479,255437616,action_transfert,2022-04-15 09:20:50.0,10950,0.762246248223966,14.4474067589898,10950
2480,255437615,COMMISSION_AJOUT,2022-04-15 09:20:50.0,334,0.0,6223.28479349212,334
2481,255437614,COMMISSION_AJOUT,2022-04-15 09:20:50.0,6590,0.0057168468616797,1.93236231696955,6590
2482,255437613,COMMISSION_AJOUT,2022-04-15 09:20:49.0,10950,0.0304898499289586,14.4474067589898,10950
2483,255437612,validation_action_vente_mtn_momo_depot,2022-04-15 09:20:49.0,14105,0.0,25.7754483532427,14105
2484,255437611,action_vente_mtn_momo_depot,2022-04-15 09:20:49.0,14105,6.09796998579173,25.7754483532427,14105
2485,255437610,action_login,2022-04-15 09:20:48.0,19684,0.0,52.2794211806889,19684
2486,255437609,validation_action_vente_mtn_momo_depot,2022-04-15 09:20:48.0,9743,0.0,196.626870119341,9743
2487,255437608,initialize_failed,2022-04-15 09:20:48.0,patbikeck,0.0,0.0,patbikeck
2488,255437607,validation_action_vente_mtn_momo_depot,2022-04-15 09:20:48.0,15261,0.0,42.0908567038019,15261
2489,255437606,action_eneo_paiement,2022-04-15 09:20:48.0,310,3.04898499289586,16587.2573770194,310
2490,255437605,action_vente_mtn_momo_depot,2022-04-15 09:20:48.0,15261,7.92736098152925,42.0908567038019,15261
2491,255437604,COMMISSION_AJOUT,2022-04-15 09:20:48.0,310,0.0,16587.2573770194,310
2492,255437603,action_transfert,2022-04-15 09:20:46.0,19980,3.81123124111983,43.4912860008911,19980
2493,255437602,COMMISSION_AJOUT,2022-04-15 09:20:46.0,334,0.0,6223.28479349212,334
2494,255437601,COMMISSION_AJOUT,2022-04-15 09:20:46.0,399,0.0285842343083987,0.589869997375434,399
2495,255437600,COMMISSION_AJOUT,2022-04-15 09:20:46.0,19980,0.152449249644793,43.4912860008911,19980
2496,255437599,validation_action_vente_orange_money_depot,2022-04-15 09:20:46.0,26097,0.0,62.5804169791873,26097
2497,255437598,action_vente_orange_money_depot,2022-04-15 09:20:46.0,26097,22.867387446719,62.5804169791873,26097
2498,255437597,action_login,2022-04-15 09:20:45.0,23629,0.0,185.440791760423,23629
2499,255437596,action_eneo_paiement,2022-04-15 09:20:45.0,26272,1.14336937233595,254.73812267896,26272
2500,255437595,COMMISSION_AJOUT,2022-04-15 09:20:45.0,210,0.0381123124111983,21329.0545681044,210
2501,255437594,COMMISSION_AJOUT,2022-04-15 09:20:45.0,26272,0.0762246248223966,254.73812267896,26272
2502,255437593,action_vente_mtn_momo_cashout,2022-04-15 09:20:45.0,7618,1.52449249644793,5.05826610321422,7618
2503,255437592,COMMISSION_AJOUT,2022-04-15 09:20:45.0,7618,0.010336059125917,5.05826610321422,7618
2504,255437591,action_vente_mtn_momo_depot,2022-04-15 09:20:44.0,9743,152.449249644793,196.626870119341,9743
2505,255437590,action_vente_orange_money_cashout,2022-04-15 09:20:44.0,26508,0.762246248223966,11.6978168474715,26508
2506,255437589,action_eneo_paiement,2022-04-15 09:20:44.0,25718,17.88839495332,134.560854691473,25718
2507,255437588,COMMISSION_AJOUT,2022-04-15 09:20:44.0,210,0.0762246248223966,21329.0545681044,210
2508,255437587,COMMISSION_AJOUT,2022-04-15 09:20:44.0,25718,0.152449249644793,134.560854691473,25718
2509,255437586,initialize_failed,2022-04-15 09:20:43.0,patbikeck,0.0,0.0,patbikeck
2510,255437585,initialize_failed,2022-04-15 09:20:40.0,patbikeck,0.0,0.0,patbikeck
2511,255437584,action_transfert,2022-04-15 09:20:39.0,21354,0.304898499289587,16.8349706382996,21354
2512,255437583,COMMISSION_AJOUT,2022-04-15 09:20:39.0,173,0.0022867387446719,15.2598649910166,173
2513,255437582,COMMISSION_AJOUT,2022-04-15 09:20:39.0,22010,0.0,2.14868446054911,22010
2514,255437581,COMMISSION_AJOUT,2022-04-15 09:20:39.0,21354,0.0121959399715835,16.8349706382996,21354
2515,255437580,action_vente_mtn_momo_payment,2022-04-15 09:20:38.0,1477,7.62246248223966,76.1995621657534,1477
2516,255437579,action_vente_orange_money_cashout,2022-04-15 09:20:37.0,15958,1.60071712127033,220.433382726903,15958
2517,255437578,COMMISSION_AJOUT,2022-04-15 09:20:37.0,334,0.0,6223.28479349212,334
2518,255437577,COMMISSION_AJOUT,2022-04-15 09:20:37.0,335,0.0014086310667178,161.813581466629,335
2519,255437576,COMMISSION_AJOUT,2022-04-15 09:20:36.0,15958,0.0105647330003842,220.433382726903,15958
2520,255437575,action_transfert,2022-04-15 09:20:32.0,8639,0.609796998579173,8.08133472367199,8639
2521,255437574,COMMISSION_AJOUT,2022-04-15 09:20:32.0,334,0.0,6223.28479349212,334
2522,255437573,COMMISSION_AJOUT,2022-04-15 09:20:32.0,337,0.0045734774893438,343.535348286732,337
2523,255437572,COMMISSION_AJOUT,2022-04-15 09:20:32.0,8639,0.0243918799431669,8.08133472367199,8639
2524,255437571,validation_action_vente_mtn_momo_depot,2022-04-15 09:20:29.0,15261,0.0,42.0908567038019,15261
2525,255437570,action_login,2022-04-15 09:20:28.0,26719,0.0,3.31577117977425,26719
2526,255437569,action_eneo_paiement,2022-04-15 09:20:25.0,310,7.85113635670685,16590.3063620123,310
2527,255437568,COMMISSION_AJOUT,2022-04-15 09:20:25.0,310,0.0,16590.3063620123,310
2528,255437567,action_vente_mtn_momo_depot,2022-04-15 09:20:25.0,15261,7.92736098152925,42.0908567038019,15261
2529,255437566,action_login,2022-04-15 09:20:24.0,11671,0.0,5.79180747489152,11671
2530,255437565,action_transfert,2022-04-15 09:20:18.0,110,3.04898499289586,19774.6647639804,110
2531,255437564,COMMISSION_AJOUT,2022-04-15 09:20:18.0,110,0.152449249644793,19774.6647639804,110
2532,255437563,action_transfert,2022-04-15 09:20:18.0,110,0.304898499289587,19777.7137489733,110
2533,255437562,COMMISSION_AJOUT,2022-04-15 09:20:17.0,110,0.0152449249644793,19777.7137489733,110
2534,255437561,action_login,2022-04-15 09:20:17.0,18207,0.0,4.25307612095928,18207
2535,255437560,action_eneo_paiement,2022-04-15 09:20:13.0,19668,34.0327704907036,6.12490908536476,19668
2536,255437559,COMMISSION_AJOUT,2022-04-15 09:20:13.0,334,0.0,6223.28479349212,334
2537,255437558,COMMISSION_AJOUT,2022-04-15 09:20:13.0,341,0.0762246248223966,0.232990596858641,341
2538,255437557,action_eneo_paiement,2022-04-15 09:20:13.0,310,1.14336937233595,16598.157498369,310
2539,255437556,COMMISSION_AJOUT,2022-04-15 09:20:13.0,310,0.0,16598.157498369,310
2540,255437555,COMMISSION_AJOUT,2022-04-15 09:20:13.0,19668,0.152449249644793,6.12490908536476,19668
2541,255437554,action_transfert,2022-04-15 09:20:12.0,110,0.762246248223966,19778.0186474726,110
2542,255437553,COMMISSION_AJOUT,2022-04-15 09:20:12.0,110,0.045734774893438,19778.0186474726,110
2543,255437552,action_transfert,2022-04-15 09:20:12.0,17841,0.152449249644793,13.4917585935643,17841
2544,255437551,action_transfert,2022-04-15 09:20:12.0,3451,1.52449249644793,45.6124343706206,3451
2545,255437550,COMMISSION_AJOUT,2022-04-15 09:20:12.0,334,0.0,6223.28479349212,334
2546,255437549,COMMISSION_AJOUT,2022-04-15 09:20:12.0,334,0.0,6223.28479349212,334
2547,255437548,COMMISSION_AJOUT,2022-04-15 09:20:12.0,1618,0.0038112312411198,2.19670573335344,1618
2548,255437547,COMMISSION_AJOUT,2022-04-15 09:20:12.0,337,0.0,343.535348286732,337
2549,255437546,validation_action_vente_orange_money_depot,2022-04-15 09:20:12.0,26290,0.0,952.211554915269,26290
2550,255437545,COMMISSION_AJOUT,2022-04-15 09:20:12.0,6751,0.0,5.95278942490051,6751
2551,255437544,COMMISSION_AJOUT,2022-04-15 09:20:12.0,3372,0.0114336937233595,113.357364379192,3372
2552,255437543,action_vente_orange_money_depot,2022-04-15 09:20:12.0,26290,6.09796998579173,952.211554915269,26290
2553,255437542,COMMISSION_AJOUT,2022-04-15 09:20:12.0,17841,0.0076224624822396,13.4917585935643,17841
2554,255437541,COMMISSION_AJOUT,2022-04-15 09:20:12.0,3451,0.0609796998579173,45.6124343706206,3451
2555,255437540,action_login,2022-04-15 09:20:09.0,19980,0.0,47.3025172420109,19980
2556,255437539,action_eneo_paiement,2022-04-15 09:20:08.0,26581,21.1401374482435,266.836495130771,26581
2557,255437538,COMMISSION_AJOUT,2022-04-15 09:20:08.0,210,0.0762246248223966,21329.0545681044,210
2558,255437537,COMMISSION_AJOUT,2022-04-15 09:20:08.0,26581,0.152449249644793,266.836495130771,26581
2559,255437536,action_login,2022-04-15 09:20:00.0,26314,0.0,0.0304898499289796,26314
2560,255437535,initialize_success,2022-04-15 09:19:58.0,26314,0.0,0.0304898499289796,26314
2561,255437534,action_transfert,2022-04-15 09:19:58.0,7428,1.52449249644793,7.28173840928376,7428
2562,255437533,COMMISSION_AJOUT,2022-04-15 09:19:58.0,334,0.0,6223.28479349212,334
2563,255437532,COMMISSION_AJOUT,2022-04-15 09:19:58.0,1618,0.0114336937233595,2.19670573335344,1618
2564,255437531,COMMISSION_AJOUT,2022-04-15 09:19:58.0,6166,0.0,12.1098467641282,6166
2565,255437530,COMMISSION_AJOUT,2022-04-15 09:19:58.0,7428,0.0609796998579173,7.28173840928376,7428
2566,255437529,login_failed,2022-04-15 09:19:55.0,mbomahamt3,0.0,0.0,mbomahamt3
2567,255437528,action_login,2022-04-15 09:19:55.0,12302,0.0,8.39068125910879,12302
2568,255437527,login_failed,2022-04-15 09:19:53.0,mbomahamt3,0.0,0.0,mbomahamt3
2569,255437526,action_transfert,2022-04-15 09:19:50.0,14474,1.52449249644793,3.81275573361605,14474
2570,255437525,COMMISSION_AJOUT,2022-04-15 09:19:50.0,334,0.0,6223.28479349212,334
2571,255437524,COMMISSION_AJOUT,2022-04-15 09:19:50.0,337,0.0,343.535348286732,337
2572,255437523,COMMISSION_AJOUT,2022-04-15 09:19:50.0,7347,0.0114336937233595,0.0015244924964478,7347
2573,255437522,COMMISSION_AJOUT,2022-04-15 09:19:50.0,14474,0.0609796998579173,3.81275573361605,14474
2574,255437521,action_transfert,2022-04-15 09:19:46.0,3445,0.817127978096092,54830.9002431277,3445
2575,255437520,action_transfert,2022-04-15 09:19:44.0,110,0.762246248223966,19778.7808937208,110
2576,255437519,COMMISSION_AJOUT,2022-04-15 09:19:44.0,110,0.0381123124111983,19778.7808937208,110
2577,255437518,action_eneo_paiement,2022-04-15 09:19:42.0,25711,5.86929611132454,293.048619114697,25711
2578,255437517,COMMISSION_AJOUT,2022-04-15 09:19:42.0,210,0.0571684686167975,21329.0545681044,210
2579,255437516,COMMISSION_AJOUT,2022-04-15 09:19:42.0,25711,0.114336937233595,293.048619114697,25711
2580,255437515,action_login,2022-04-15 09:19:42.0,8639,0.0,8.69113172225116,8639
2581,255437514,action_login,2022-04-15 09:19:32.0,26508,0.0,11.6978168474715,26508
2582,255437513,validation_action_vente_orange_money_depot,2022-04-15 09:19:30.0,25114,0.0,1176.98049521005,25114
2583,255437512,action_vente_orange_money_depot,2022-04-15 09:19:30.0,25114,762.246248223966,1176.98049521005,25114
2584,255437511,validation_action_vente_orange_money_depot,2022-04-15 09:19:30.0,26290,0.0,952.211554915269,26290
2585,255437510,action_vente_orange_money_depot,2022-04-15 09:19:30.0,26290,7.62246248223966,952.211554915269,26290
2586,255437509,action_login,2022-04-15 09:19:24.0,1618,0.0,2.19670573335344,1618
2587,255437508,action_login,2022-04-15 09:19:24.0,17841,0.0,13.6442078432091,17841
2588,255437507,action_vente_mtn_momo_cashout,2022-04-15 09:19:21.0,5321,3.81123124111983,6.52177889981932,5321
2589,255437506,COMMISSION_AJOUT,2022-04-15 09:19:21.0,334,0.0,6223.28479349212,334
2590,255437505,COMMISSION_AJOUT,2022-04-15 09:19:21.0,344,0.0034453530419723,0.108807060231338,344
2591,255437504,COMMISSION_AJOUT,2022-04-15 09:19:20.0,5321,0.0258401478147925,6.52177889981932,5321
2592,255437503,action_transfert,2022-04-15 09:19:20.0,3717,0.304898499289587,18.2994133752853,3717
2593,255437502,COMMISSION_AJOUT,2022-04-15 09:19:20.0,173,0.0022867387446719,15.2598649910166,173
2594,255437501,COMMISSION_AJOUT,2022-04-15 09:19:20.0,22010,0.0,2.14868446054911,22010
2595,255437500,COMMISSION_AJOUT,2022-04-15 09:19:20.0,3717,0.0121959399715835,18.2994133752853,3717
2596,255437499,action_login,2022-04-15 09:19:15.0,14472,0.0,129.644747513554,14472
2597,255437498,action_login,2022-04-15 09:19:14.0,6545,0.0,73.9599912189242,6545
2598,255437497,validation_action_vente_mtn_momo_depot,2022-04-15 09:19:13.0,295,0.0,172.953673722018,295
2599,255437496,action_vente_mtn_momo_depot,2022-04-15 09:19:13.0,295,4.5734774893438,172.953673722018,295
2600,255437495,COMMISSION_AJOUT,2022-04-15 09:19:13.0,173,0.000731756398295,15.2598649910166,173
2601,255437494,COMMISSION_AJOUT,2022-04-15 09:19:13.0,22010,0.0,2.14868446054911,22010
2602,255437493,COMMISSION_AJOUT,2022-04-15 09:19:13.0,295,0.0054881729872125,172.953673722018,295
2603,255437492,action_transfert,2022-04-15 09:19:09.0,21543,0.152449249644793,83.1623392910509,21543
2604,255437491,COMMISSION_AJOUT,2022-04-15 09:19:09.0,334,0.0,6223.28479349212,334
2605,255437490,COMMISSION_AJOUT,2022-04-15 09:19:09.0,11323,0.0022867387446719,5.22119977559466,11323
2606,255437489,COMMISSION_AJOUT,2022-04-15 09:19:09.0,21543,0.0091469549786876,83.1623392910509,21543
2607,255437488,action_transfert,2022-04-15 09:19:09.0,8353,5.03082523827818,0.51776056410063,8353
2608,255437487,COMMISSION_AJOUT,2022-04-15 09:19:09.0,334,0.0,6223.28479349212,334
2609,255437486,COMMISSION_AJOUT,2022-04-15 09:19:09.0,335,0.0,161.813581466629,335
2610,255437485,COMMISSION_AJOUT,2022-04-15 09:19:09.0,943,0.0377311892870863,3.9996014138922,943
2611,255437484,COMMISSION_AJOUT,2022-04-15 09:19:09.0,8353,0.201233009531127,0.51776056410063,8353
2612,255437483,action_transfert,2022-04-15 09:19:07.0,110,0.45734774893438,19779.543139969,110
2613,255437482,COMMISSION_AJOUT,2022-04-15 09:19:06.0,110,0.022867387446719,19779.543139969,110
2614,255437481,action_login,2022-04-15 09:19:03.0,26235,0.0,25.4895145406094,26235
2615,255437480,action_transfert,2022-04-15 09:19:03.0,3445,0.838470873046363,54830.9002431277,3445
2616,255437479,COMMISSION_AJOUT,2022-04-15 09:19:02.0,3445,0.0503082523827818,54830.9002431277,3445
2617,255437478,action_eneo_paiement,2022-04-15 09:18:59.0,310,1.82939099573752,16599.3008677414,310
2618,255437477,COMMISSION_AJOUT,2022-04-15 09:18:59.0,310,0.0,16599.3008677414,310
2619,255437476,action_transfert,2022-04-15 09:18:57.0,1216,0.45734774893438,35.6772786589334,1216
2620,255437475,COMMISSION_AJOUT,2022-04-15 09:18:57.0,173,0.0034301081170078,15.2598649910166,173
2621,255437474,COMMISSION_AJOUT,2022-04-15 09:18:57.0,22010,0.0,2.14868446054911,22010
2622,255437473,COMMISSION_AJOUT,2022-04-15 09:18:57.0,1216,0.0182939099573752,35.6772786589334,1216
2623,255437472,action_login,2022-04-15 09:18:56.0,8419,0.0,4.65580008415192,8419
2624,255437471,action_login,2022-04-15 09:18:54.0,25718,0.0,152.449249644793,25718
2625,255437470,validation_action_vente_orange_money_depot,2022-04-15 09:18:49.0,12656,0.0,49.1039033105883,12656
2626,255437469,action_vente_orange_money_depot,2022-04-15 09:18:49.0,12656,15.2449249644793,49.1039033105883,12656
2627,255437468,action_login,2022-04-15 09:18:49.0,3092,0.0,313.879181682924,3092
2628,255437467,login_failed,2022-04-15 09:18:49.0,ntobono,0.0,0.0,ntobono
2629,255437466,validation_action_vente_orange_money_depot,2022-04-15 09:18:47.0,26290,0.0,952.211554915269,26290
2630,255437465,action_vente_orange_money_depot,2022-04-15 09:18:47.0,26290,7.62246248223966,952.211554915269,26290
2631,255437464,action_vente_mtn_momo_payment,2022-04-15 09:18:47.0,19249,15.5498234637689,16.7449839867313,19249
2632,255437463,action_transfert,2022-04-15 09:18:46.0,1077,0.45734774893438,1.01201213496134,1077
2633,255437462,COMMISSION_AJOUT,2022-04-15 09:18:46.0,334,0.0,6223.28479349212,334
2634,255437461,COMMISSION_AJOUT,2022-04-15 09:18:46.0,344,0.0034301081170078,0.108807060231338,344
2635,255437460,COMMISSION_AJOUT,2022-04-15 09:18:46.0,1077,0.0182939099573752,1.01201213496134,1077
2636,255437459,action_vente_mtn_momo_cashout,2022-04-15 09:18:42.0,21426,5.25949911274537,50.6891246242125,21426
2637,255437458,COMMISSION_AJOUT,2022-04-15 09:18:42.0,334,0.0,6223.28479349212,334
2638,255437457,COMMISSION_AJOUT,2022-04-15 09:18:42.0,164,0.0043127892724512,1.69434185219711,164
2639,255437456,COMMISSION_AJOUT,2022-04-15 09:18:42.0,18461,0.0,7.30487718688448,18461
2640,255437455,COMMISSION_AJOUT,2022-04-15 09:18:42.0,21426,0.025014177780217,50.6891246242125,21426
2641,255437454,action_vente_mtn_momo_payment,2022-04-15 09:18:42.0,23321,10.7476720999579,14.2045350602784,23321
2642,255437453,action_eneo_paiement,2022-04-15 09:18:39.0,310,8.23225948081884,16601.1302587371,310
2643,255437452,COMMISSION_AJOUT,2022-04-15 09:18:39.0,310,0.0,16601.1302587371,310
2644,255437451,validation_action_vente_orange_money_depot,2022-04-15 09:18:39.0,25114,0.0,1176.98049521005,25114
2645,255437450,action_vente_orange_money_depot,2022-04-15 09:18:39.0,25114,762.246248223966,1176.98049521005,25114
2646,255437449,action_eneo_paiement,2022-04-15 09:18:38.0,24291,5.18327448792297,291.406740696022,24291
2647,255437448,COMMISSION_AJOUT,2022-04-15 09:18:38.0,210,0.0571684686167975,21329.0545681044,210
2648,255437447,COMMISSION_AJOUT,2022-04-15 09:18:38.0,24291,0.114336937233595,291.406740696022,24291
2649,255437446,action_login,2022-04-15 09:18:38.0,11686,0.0,68.3369006457752,11686
2650,255437445,validation_action_vente_mtn_momo_depot,2022-04-15 09:18:38.0,4393,0.0,136.241304477756,4393
2651,255437444,action_vente_mtn_momo_depot,2022-04-15 09:18:38.0,4393,3.04898499289586,136.241304477756,4393
2652,255437443,COMMISSION_AJOUT,2022-04-15 09:18:38.0,334,0.0,6223.28479349212,334
2653,255437442,COMMISSION_AJOUT,2022-04-15 09:18:38.0,1618,0.0004878375988633,2.19670573335344,1618
2654,255437441,COMMISSION_AJOUT,2022-04-15 09:18:38.0,1718,0.0,0.294312886744433,1718
2655,255437440,COMMISSION_AJOUT,2022-04-15 09:18:38.0,4393,0.003658781991475,136.241304477756,4393
2656,255437439,validation_action_vente_mtn_momo_depot,2022-04-15 09:18:37.0,19936,0.0,210.733646768993,19936
2657,255437438,action_vente_mtn_momo_depot,2022-04-15 09:18:37.0,19936,12.1959399715835,210.733646768993,19936
2658,255437437,COMMISSION_AJOUT,2022-04-15 09:18:37.0,334,0.0,6223.28479349212,334
2659,255437436,COMMISSION_AJOUT,2022-04-15 09:18:37.0,63,0.0,0.0010670593755962,63
2660,255437435,COMMISSION_AJOUT,2022-04-15 09:18:37.0,15368,0.0019513503954533,0.319532401563665,15368
2661,255437434,COMMISSION_AJOUT,2022-04-15 09:18:37.0,19936,0.0146351279659002,210.733646768993,19936
2662,255437433,action_login,2022-04-15 09:18:37.0,7428,0.0,8.8062309057317,7428
2663,255437432,action_vente_mtn_momo_payment,2022-04-15 09:18:35.0,19803,7.62246248223966,14.1680234649886,19803
2664,255437431,action_eneo_paiement,2022-04-15 09:18:33.0,26735,2.13428949502711,167.079804133204,26735
2665,255437430,COMMISSION_AJOUT,2022-04-15 09:18:33.0,210,0.0,21329.0545681044,210
2666,255437429,COMMISSION_AJOUT,2022-04-15 09:18:33.0,26735,0.114336937233595,167.079804133204,26735
2667,255437428,action_vente_mtn_momo_cashout,2022-04-15 09:18:25.0,9782,15.2449249644793,71.472781712768,9782
2668,255437427,COMMISSION_AJOUT,2022-04-15 09:18:25.0,173,0.00878107677954,15.2598649910166,173
2669,255437426,action_eneo_paiement,2022-04-15 09:18:25.0,310,8.00358560635165,16609.3625182179,310
2670,255437425,COMMISSION_AJOUT,2022-04-15 09:18:25.0,22010,0.0,2.14868446054911,22010
2671,255437424,COMMISSION_AJOUT,2022-04-15 09:18:25.0,310,0.0,16609.3625182179,310
2672,255437423,COMMISSION_AJOUT,2022-04-15 09:18:25.0,9782,0.0658580758465507,71.472781712768,9782
2673,255437422,validation_action_vente_mtn_momo_depot,2022-04-15 09:18:22.0,4393,0.0,139.290289470651,4393
2674,255437421,validation_action_vente_orange_money_depot,2022-04-15 09:18:22.0,12357,0.0,21.1307396105836,12357
2675,255437420,action_vente_orange_money_depot,2022-04-15 09:18:21.0,12357,7.92736098152925,21.1307396105836,12357
2676,255437419,COMMISSION_AJOUT,2022-04-15 09:18:21.0,334,0.0,6223.28479349212,334
2677,255437418,COMMISSION_AJOUT,2022-04-15 09:18:21.0,9436,0.0017757288598625,0.0203924469545829,9436
2678,255437417,COMMISSION_AJOUT,2022-04-15 09:18:21.0,12357,0.0133179664489691,21.1307396105836,12357
2679,255437416,action_transfert,2022-04-15 09:18:19.0,6706,4.5734774893438,25.8892565965001,6706
2680,255437415,COMMISSION_AJOUT,2022-04-15 09:18:19.0,334,0.0,6223.28479349212,334
2681,255437414,COMMISSION_AJOUT,2022-04-15 09:18:19.0,337,0.0343010811700785,343.535348286732,337
2682,255437413,COMMISSION_AJOUT,2022-04-15 09:18:19.0,6706,0.182939099573752,25.8892565965001,6706
2683,255437412,action_transfert,2022-04-15 09:18:18.0,3717,0.304898499289587,18.6043118745749,3717
2684,255437411,COMMISSION_AJOUT,2022-04-15 09:18:18.0,173,0.0022867387446719,15.2598649910166,173
2685,255437410,COMMISSION_AJOUT,2022-04-15 09:18:18.0,22010,0.0,2.14868446054911,22010
2686,255437409,validation_action_vente_orange_money_depot,2022-04-15 09:18:18.0,12656,0.0,49.1039033105883,12656
2687,255437408,COMMISSION_AJOUT,2022-04-15 09:18:18.0,3717,0.0121959399715835,18.6043118745749,3717
2688,255437407,action_vente_orange_money_depot,2022-04-15 09:18:18.0,12656,15.2449249644793,49.1039033105883,12656
2689,255437406,action_vente_mtn_momo_depot,2022-04-15 09:18:18.0,4393,7.62246248223966,139.290289470651,4393
2690,255437405,action_login,2022-04-15 09:18:14.0,14336,0.0,259.254925513318,14336
2691,255437404,action_transfert,2022-04-15 09:18:13.0,17993,0.762246248223966,14.4796297312624,17993
2692,255437403,COMMISSION_AJOUT,2022-04-15 09:18:13.0,334,0.0,6223.28479349212,334
2693,255437402,COMMISSION_AJOUT,2022-04-15 09:18:13.0,9436,0.0057168468616797,0.0203924469545829,9436
2694,255437401,COMMISSION_AJOUT,2022-04-15 09:18:13.0,17993,0.0304898499289586,14.4796297312624,17993
2695,255437400,action_transfert,2022-04-15 09:18:05.0,20329,0.533572373756776,15.1680143180334,20329
2696,255437399,COMMISSION_AJOUT,2022-04-15 09:18:05.0,334,0.0,6223.28479349212,334
2697,255437398,COMMISSION_AJOUT,2022-04-15 09:18:05.0,1618,0.0013339309343919,2.19670573335344,1618
2698,255437397,COMMISSION_AJOUT,2022-04-15 09:18:05.0,9063,0.0026678618687838,1.66733910201841,9063
2699,255437396,COMMISSION_AJOUT,2022-04-15 09:18:05.0,20329,0.0213428949502711,15.1680143180334,20329
2700,255437395,action_transfert,2022-04-15 09:18:03.0,26535,0.22867387446719,45.7351560165619,26535
2701,255437394,COMMISSION_AJOUT,2022-04-15 09:18:03.0,334,0.0,6223.28479349212,334
2702,255437393,COMMISSION_AJOUT,2022-04-15 09:18:03.0,337,0.0,343.535348286732,337
2703,255437392,COMMISSION_AJOUT,2022-04-15 09:18:03.0,3372,0.0017150540585039,113.357364379192,3372
2704,255437391,COMMISSION_AJOUT,2022-04-15 09:18:03.0,26535,0.0091469549786876,45.7351560165619,26535
2705,255437390,action_transfert,2022-04-15 09:18:02.0,14042,0.45734774893438,43.5643549262491,14042
2706,255437389,COMMISSION_AJOUT,2022-04-15 09:18:02.0,334,0.0,6223.28479349212,334
2707,255437388,COMMISSION_AJOUT,2022-04-15 09:18:02.0,62,0.0034301081170078,2.88934585246585,62
2708,255437387,COMMISSION_AJOUT,2022-04-15 09:18:02.0,14042,0.0182939099573752,43.5643549262491,14042
2709,255437386,action_transfert,2022-04-15 09:18:00.0,2465,0.762246248223966,13.5310142753477,2465
2710,255437385,COMMISSION_AJOUT,2022-04-15 09:18:00.0,334,0.0,6223.28479349212,334
2711,255437384,COMMISSION_AJOUT,2022-04-15 09:18:00.0,11323,0.0285842343083987,5.22119977559466,11323
2712,255437383,COMMISSION_AJOUT,2022-04-15 09:18:00.0,2465,0.0076224624822396,13.5310142753477,2465
2713,255437382,validation_action_vente_orange_money_depot,2022-04-15 09:17:59.0,26290,0.0,952.211554915269,26290
2714,255437381,action_vente_orange_money_depot,2022-04-15 09:17:59.0,26290,15.2449249644793,952.211554915269,26290
2715,255437380,action_vente_mtn_momo_payment,2022-04-15 09:17:51.0,19803,7.62246248223966,14.1680234649886,19803
2716,255437379,action_transfert,2022-04-15 09:17:47.0,26097,0.609796998579173,62.5804169791873,26097
2717,255437378,COMMISSION_AJOUT,2022-04-15 09:17:47.0,334,0.0,6223.28479349212,334
2718,255437377,COMMISSION_AJOUT,2022-04-15 09:17:47.0,337,0.0,343.535348286732,337
2719,255437376,COMMISSION_AJOUT,2022-04-15 09:17:47.0,7347,0.0,0.0015244924964478,7347
2720,255437375,COMMISSION_AJOUT,2022-04-15 09:17:47.0,26097,0.0289653574325107,62.5804169791873,26097
2721,255437374,action_transfert,2022-04-15 09:17:47.0,13615,0.304898499289587,8.88321777680208,13615
2722,255437373,COMMISSION_AJOUT,2022-04-15 09:17:47.0,334,0.0,6223.28479349212,334
2723,255437372,COMMISSION_AJOUT,2022-04-15 09:17:47.0,815,0.0045734774893438,2.06520565294906,815
2724,255437371,COMMISSION_AJOUT,2022-04-15 09:17:47.0,13615,0.0182939099573752,8.88321777680208,13615
2725,255437370,action_transfert,2022-04-15 09:17:45.0,15958,1.52449249644793,218.832665605633,15958
2726,255437369,COMMISSION_AJOUT,2022-04-15 09:17:44.0,334,0.0,6223.28479349212,334
2727,255437368,COMMISSION_AJOUT,2022-04-15 09:17:44.0,335,0.0114336937233595,161.813581466629,335
2728,255437367,COMMISSION_AJOUT,2022-04-15 09:17:44.0,15958,0.0609796998579173,218.832665605633,15958
2729,255437366,action_transfert,2022-04-15 09:17:42.0,26255,0.762246248223966,4.16720023904023,26255
2730,255437365,COMMISSION_AJOUT,2022-04-15 09:17:42.0,334,0.0,6223.28479349212,334
2731,255437364,COMMISSION_AJOUT,2022-04-15 09:17:42.0,11323,0.0,5.22119977559466,11323
2732,255437363,COMMISSION_AJOUT,2022-04-15 09:17:42.0,26255,0.0362066967906384,4.16720023904023,26255
2733,255437362,action_eneo_paiement,2022-04-15 09:17:38.0,26668,2.2867387446719,298.34318155486,26668
2734,255437361,COMMISSION_AJOUT,2022-04-15 09:17:38.0,210,0.0381123124111983,21329.0545681044,210
2735,255437360,COMMISSION_AJOUT,2022-04-15 09:17:37.0,26668,0.0762246248223966,298.34318155486,26668
2736,255437359,action_transfert,2022-04-15 09:17:37.0,11149,0.381123124111983,103.18420747734,11149
