id,nom_action,date_action,utilisateur,montant,soldeuser
255437866,COMMISSION_AJOUT,2022-04-15 09:23:54.0,334,0.0,6223.28479349212
255437865,COMMISSION_AJOUT,2022-04-15 09:23:54.0,337,0.0005463781107269,343.535348286732
255437864,COMMISSION_AJOUT,2022-04-15 09:23:54.0,13811,0.0,4.54603662440773
255437863,action_vente_mtn_momo_cashout,2022-04-15 09:23:54.0,4393,0.762246248223966,137.765796974204
255437862,COMMISSION_AJOUT,2022-04-15 09:23:54.0,17254,0.00409783583045204,55.3019229155657
255437861,action_transfert,2022-04-15 09:23:49.0,11034,0.304898499289587,22.6905463171304
255437860,COMMISSION_AJOUT,2022-04-15 09:23:49.0,334,0.0,6223.28479349212
255437859,COMMISSION_AJOUT,2022-04-15 09:23:49.0,337,0.0022867387446719,343.535348286732
255437858,action_login,2022-04-15 09:23:49.0,12082,0.0,14.6484672752469
255437857,COMMISSION_AJOUT,2022-04-15 09:23:48.0,11034,0.0121959399715835,22.6905463171304
255437856,validation_action_vente_orange_money_depot,2022-04-15 09:23:45.0,12656,0.0,33.8589783461089
255437855,action_vente_orange_money_depot,2022-04-15 09:23:45.0,12656,15.2449249644793,33.8589783461089
255437854,action_transfert,2022-04-15 09:23:45.0,21785,0.609796998579173,1.34511374543406
255437853,COMMISSION_AJOUT,2022-04-15 09:23:45.0,334,0.0,6223.28479349212
255437852,COMMISSION_AJOUT,2022-04-15 09:23:45.0,334,0.0,6223.28479349212
255437851,COMMISSION_AJOUT,2022-04-15 09:23:45.0,9436,0.00341486319204337,0.0203924469545829
255437850,COMMISSION_AJOUT,2022-04-15 09:23:45.0,164,0.00152449249644793,1.69434185219711
255437849,COMMISSION_AJOUT,2022-04-15 09:23:45.0,12656,0.0256114739403253,33.8589783461089
255437848,COMMISSION_AJOUT,2022-04-15 09:23:45.0,18461,0.00304898499289587,7.30487718688448
255437847,COMMISSION_AJOUT,2022-04-15 09:23:45.0,21785,0.0243918799431669,1.34511374543406
255437846,action_login,2022-04-15 09:23:42.0,12126,0.0,0.231722859460022
255437845,action_eneo_paiement,2022-04-15 09:23:40.0,24644,2.3629633694943,278.279335809109
255437844,COMMISSION_AJOUT,2022-04-15 09:23:40.0,210,0.0381123124111983,21329.0545681044
255437843,COMMISSION_AJOUT,2022-04-15 09:23:40.0,24644,0.0762246248223966,278.279335809109
255437842,action_transfert,2022-04-15 09:23:40.0,2414,0.762246248223966,32.3692823908831
255437841,COMMISSION_AJOUT,2022-04-15 09:23:40.0,173,0.00571684686167975,15.2598649910166
255437840,COMMISSION_AJOUT,2022-04-15 09:23:40.0,24254,0.0,2.09573697016296
255437839,COMMISSION_AJOUT,2022-04-15 09:23:40.0,2414,0.0304898499289586,32.3692823908831
255437838,action_transfert,2022-04-15 09:23:40.0,2674,0.762246248223966,5.26803627071912
255437837,COMMISSION_AJOUT,2022-04-15 09:23:40.0,173,0.0114336937233595,15.2598649910166
255437836,COMMISSION_AJOUT,2022-04-15 09:23:40.0,22010,0.0,2.14868446054911
255437835,COMMISSION_AJOUT,2022-04-15 09:23:40.0,2674,0.045734774893438,5.26803627071912
255437834,initialize_success,2022-04-15 09:23:39.0,12126,0.0,0.231722859460022
255437833,action_vente_mtn_momo_cashout,2022-04-15 09:23:38.0,18207,1.52449249644793,4.25307612095928
255437832,action_transfert,2022-04-15 09:23:38.0,14955,0.304898499289587,66.8862205940641
255437831,COMMISSION_AJOUT,2022-04-15 09:23:38.0,334,0.0,6223.28479349212
255437830,COMMISSION_AJOUT,2022-04-15 09:23:38.0,1618,0.000762246248224,2.19670573335344
255437829,COMMISSION_AJOUT,2022-04-15 09:23:38.0,6154,0.00152449249644793,1.32800983604731
255437828,COMMISSION_AJOUT,2022-04-15 09:23:37.0,14955,0.0121959399715835,66.8862205940641
255437827,validation_action_vente_mtn_momo_depot,2022-04-15 09:23:31.0,26235,0.0,24.6510436675631
255437826,action_vente_mtn_momo_depot,2022-04-15 09:23:31.0,26235,0.838470873046363,24.6510436675631
255437825,COMMISSION_AJOUT,2022-04-15 09:23:31.0,334,0.0,6223.28479349212
255437824,COMMISSION_AJOUT,2022-04-15 09:23:31.0,1618,0.0002180024269921,2.19670573335344
255437823,COMMISSION_AJOUT,2022-04-15 09:23:31.0,6154,0.0000838470873046,1.32800983604731
255437822,COMMISSION_AJOUT,2022-04-15 09:23:31.0,26235,0.0008384708730464,24.6510436675631
255437821,action_vente_orange_money_payment,2022-04-15 09:23:29.0,14422,7.85113635670685,9.65041862564033
255437820,validation_action_vente_orange_money_depot,2022-04-15 09:23:28.0,25114,0.0,1176.98049521005
255437819,action_vente_orange_money_depot,2022-04-15 09:23:28.0,25114,762.246248223966,1176.98049521005
255437818,action_eneo_paiement,2022-04-15 09:23:22.0,25524,2.89653574325107,200.310691570776
255437817,COMMISSION_AJOUT,2022-04-15 09:23:22.0,210,0.0571684686167975,21329.0545681044
255437816,COMMISSION_AJOUT,2022-04-15 09:23:22.0,25524,0.114336937233595,200.310691570776
255437815,action_transfert,2022-04-15 09:23:22.0,20329,0.152449249644793,15.0155650683886
255437814,COMMISSION_AJOUT,2022-04-15 09:23:22.0,334,0.0,6223.28479349212
255437813,COMMISSION_AJOUT,2022-04-15 09:23:22.0,1618,0.000381123124112,2.19670573335344
255437812,COMMISSION_AJOUT,2022-04-15 09:23:22.0,9063,0.000762246248224,1.66733910201841
255437811,validation_action_vente_orange_money_depot,2022-04-15 09:23:22.0,26290,0.0,948.400323674149
255437810,COMMISSION_AJOUT,2022-04-15 09:23:22.0,20329,0.00609796998579173,15.0155650683886
255437809,action_vente_orange_money_cashout,2022-04-15 09:23:22.0,26097,13.7204324680314,76.3008494472187
255437808,action_vente_orange_money_depot,2022-04-15 09:23:22.0,26290,3.81123124111983,948.400323674149
255437807,COMMISSION_AJOUT,2022-04-15 09:23:22.0,334,0.0,6223.28479349212
255437806,COMMISSION_AJOUT,2022-04-15 09:23:22.0,334,0.0,6223.28479349212
255437805,COMMISSION_AJOUT,2022-04-15 09:23:22.0,337,0.00768344218209758,343.535348286732
255437804,COMMISSION_AJOUT,2022-04-15 09:23:22.0,1198,0.0008537157980108,335.098857979836
255437803,COMMISSION_AJOUT,2022-04-15 09:23:22.0,7347,0.0,0.00152449249644787
255437802,COMMISSION_AJOUT,2022-04-15 09:23:22.0,3503,0.0,3.96295106374576
255437801,COMMISSION_AJOUT,2022-04-15 09:23:22.0,26097,0.0576258163657318,76.3008494472187
255437800,COMMISSION_AJOUT,2022-04-15 09:23:22.0,26290,0.00640286848508132,948.400323674149
255437799,action_login,2022-04-15 09:23:15.0,11950,0.0,295.050277762539
255437798,validation_action_vente_mtn_momo_depot,2022-04-15 09:23:14.0,9743,0.0,135.647170261424
255437797,action_vente_mtn_momo_depot,2022-04-15 09:23:14.0,9743,60.9796998579173,135.647170261424
255437796,COMMISSION_AJOUT,2022-04-15 09:23:14.0,334,0.0,6223.28479349212
255437795,action_transfert,2022-04-15 09:23:14.0,22590,0.304898499289587,23.6292525718183
255437794,COMMISSION_AJOUT,2022-04-15 09:23:14.0,3615,0.00975675197726677,9.03979624740694
255437793,COMMISSION_AJOUT,2022-04-15 09:23:14.0,334,0.0,6223.28479349212
255437792,COMMISSION_AJOUT,2022-04-15 09:23:14.0,6577,0.0,3.73539503259365
255437791,COMMISSION_AJOUT,2022-04-15 09:23:14.0,399,0.0022867387446719,0.589869997375434
255437790,COMMISSION_AJOUT,2022-04-15 09:23:14.0,9743,0.0731756398295008,135.647170261424
255437789,COMMISSION_AJOUT,2022-04-15 09:23:13.0,22590,0.0121959399715835,23.6292525718183
255437788,action_eneo_paiement,2022-04-15 09:23:09.0,25711,21.7423119843404,271.306307130356
255437787,COMMISSION_AJOUT,2022-04-15 09:23:09.0,210,0.0762246248223966,21329.0545681044
255437786,COMMISSION_AJOUT,2022-04-15 09:23:09.0,25711,0.152449249644793,271.306307130356
255437785,action_vente_orange_money_cashout,2022-04-15 09:23:09.0,26719,13.8728817176762,17.1886528974504
255437784,COMMISSION_AJOUT,2022-04-15 09:23:09.0,173,0.00776881376189866,15.2598649910166
255437783,COMMISSION_AJOUT,2022-04-15 09:23:09.0,246,0.0,10.6649973351878
255437782,COMMISSION_AJOUT,2022-04-15 09:23:09.0,22920,0.0,1.7799267389887
255437781,COMMISSION_AJOUT,2022-04-15 09:23:09.0,26719,0.05826610321424,17.1886528974504
255437780,validation_action_vente_orange_money_depot,2022-04-15 09:23:01.0,12656,0.0,49.1039033105883
255437779,action_vente_orange_money_depot,2022-04-15 09:23:01.0,12656,30.4898499289586,49.1039033105883
255437778,action_transfert,2022-04-15 09:22:58.0,8419,1.14336937233595,3.51243071181597
255437777,COMMISSION_AJOUT,2022-04-15 09:22:58.0,334,0.0,6223.28479349212
255437776,COMMISSION_AJOUT,2022-04-15 09:22:58.0,337,0.00857527029251962,343.535348286732
255437775,COMMISSION_AJOUT,2022-04-15 09:22:58.0,8419,0.045734774893438,3.51243071181597
255437774,action_eneo_paiement,2022-04-15 09:22:58.0,26735,17.2862204172231,143.771838355012
255437773,COMMISSION_AJOUT,2022-04-15 09:22:58.0,210,0.0,21329.0545681044
255437772,COMMISSION_AJOUT,2022-04-15 09:22:58.0,26735,0.22867387446719,143.771838355012
255437771,action_login,2022-04-15 09:22:56.0,9899,0.0,7.85073947642812
255437770,action_transfert,2022-04-15 09:22:53.0,3445,0.817127978096092,54830.9002431277
255437769,validation_action_vente_orange_money_depot,2022-04-15 09:22:50.0,15958,0.0,220.433382726903
255437768,action_vente_orange_money_depot,2022-04-15 09:22:50.0,15958,38.8745586594223,220.433382726903
255437767,validation_action_vente_mtn_momo_depot,2022-04-15 09:22:49.0,7195,0.0,622.392355584866
255437766,action_vente_mtn_momo_depot,2022-04-15 09:22:49.0,7195,2.2867387446719,622.392355584866
255437765,COMMISSION_AJOUT,2022-04-15 09:22:49.0,173,0.0003658781991475,15.2598649910166
255437764,COMMISSION_AJOUT,2022-04-15 09:22:48.0,215,0.0,11.8272988187976
255437763,COMMISSION_AJOUT,2022-04-15 09:22:48.0,7195,0.00274408649360628,622.392355584866
255437762,action_login,2022-04-15 09:22:48.0,26763,0.0,3.04746050039942
255437761,action_eneo_paiement,2022-04-15 09:22:45.0,26272,0.68602162340157,253.213630182512
255437760,COMMISSION_AJOUT,2022-04-15 09:22:45.0,210,0.0381123124111983,21329.0545681044
255437759,COMMISSION_AJOUT,2022-04-15 09:22:45.0,26272,0.0762246248223966,253.213630182512
255437758,validation_action_vente_mtn_momo_depot,2022-04-15 09:22:43.0,9743,0.0,196.626870119341
255437757,action_transfert,2022-04-15 09:22:40.0,11686,0.304898499289587,68.0320021464856
255437756,COMMISSION_AJOUT,2022-04-15 09:22:40.0,334,0.0,6223.28479349212
255437755,COMMISSION_AJOUT,2022-04-15 09:22:40.0,1198,0.0022867387446719,335.098857979836
255437754,COMMISSION_AJOUT,2022-04-15 09:22:40.0,11686,0.0121959399715835,68.0320021464856
255437753,validation_action_vente_orange_money_depot,2022-04-15 09:22:38.0,26290,0.0,952.211554915269
255437752,action_vente_orange_money_depot,2022-04-15 09:22:38.0,26290,7.62246248223966,952.211554915269
255437751,action_vente_mtn_momo_depot,2022-04-15 09:22:38.0,9743,76.2246248223966,196.626870119341
255437750,action_vente_orange_money_cashout,2022-04-15 09:22:38.0,26508,0.762246248223966,11.6978168474715
255437749,action_login,2022-04-15 09:22:33.0,21785,0.0,1.95491074401323
255437748,action_vente_mtn_momo_cashout,2022-04-15 09:22:32.0,8353,22.867387446719,23.3851480108196
255437747,COMMISSION_AJOUT,2022-04-15 09:22:32.0,334,0.0,6223.28479349212
255437746,COMMISSION_AJOUT,2022-04-15 09:22:32.0,335,0.00164645189616377,161.813581466629
255437745,COMMISSION_AJOUT,2022-04-15 09:22:32.0,943,0.0115251632731464,3.9996014138922
255437744,COMMISSION_AJOUT,2022-04-15 09:22:32.0,8353,0.098787113769826,23.3851480108196
255437743,action_eneo_paiement,2022-04-15 09:22:32.0,26714,6.17419461061413,276.847837354945
255437742,COMMISSION_AJOUT,2022-04-15 09:22:32.0,210,0.0571684686167975,21329.0545681044
255437741,COMMISSION_AJOUT,2022-04-15 09:22:32.0,26714,0.114336937233595,276.847837354945
255437740,validation_action_vente_mtn_momo_depot,2022-04-15 09:22:31.0,13136,0.0,111.613305947352
255437739,action_vente_mtn_momo_depot,2022-04-15 09:22:31.0,13136,4.72592673898859,111.613305947352
255437738,action_login,2022-04-15 09:22:26.0,6545,0.0,73.9599912189242
255437737,action_transfert,2022-04-15 09:22:26.0,20130,0.22867387446719,0.15156156205516
255437736,COMMISSION_AJOUT,2022-04-15 09:22:26.0,334,0.0,6223.28479349212
255437735,COMMISSION_AJOUT,2022-04-15 09:22:26.0,337,0.0,343.535348286732
255437734,COMMISSION_AJOUT,2022-04-15 09:22:26.0,885,0.00171505405850392,9.79660027806742
255437733,COMMISSION_AJOUT,2022-04-15 09:22:26.0,20130,0.0091469549786876,0.15156156205516
255437732,initialize_failed,2022-04-15 09:22:25.0,ntmbang,0.0,0.0
255437731,validation_action_vente_orange_money_depot,2022-04-15 09:22:23.0,25114,0.0,1176.98049521005
255437730,action_vente_orange_money_depot,2022-04-15 09:22:23.0,25114,762.246248223966,1176.98049521005
255437729,login_failed,2022-04-15 09:22:21.0,ntmbang,0.0,0.0
255437728,action_eneo_paiement,2022-04-15 09:22:19.0,25524,4.03990511558702,203.207227314027
255437727,COMMISSION_AJOUT,2022-04-15 09:22:19.0,210,0.0571684686167975,21329.0545681044
255437726,COMMISSION_AJOUT,2022-04-15 09:22:19.0,25524,0.114336937233595,203.207227314027
255437725,validation_action_vente_orange_money_depot,2022-04-15 09:22:19.0,12656,0.0,49.1039033105883
255437724,action_vente_orange_money_depot,2022-04-15 09:22:19.0,12656,15.2449249644793,49.1039033105883
255437723,action_eneo_paiement,2022-04-15 09:22:17.0,26271,3.81123124111983,295.675319686076
255437722,COMMISSION_AJOUT,2022-04-15 09:22:17.0,210,0.0571684686167975,21329.0545681044
255437721,COMMISSION_AJOUT,2022-04-15 09:22:17.0,26271,0.114336937233595,295.675319686076
255437720,login_failed,2022-04-15 09:22:14.0,ntmbang,0.0,0.0
255437719,action_transfert,2022-04-15 09:22:12.0,26181,0.45734774893438,9.2266935587141
255437718,COMMISSION_AJOUT,2022-04-15 09:22:12.0,173,0.00343010811700785,15.2598649910166
255437717,COMMISSION_AJOUT,2022-04-15 09:22:12.0,24254,0.0,2.09573697016296
255437716,COMMISSION_AJOUT,2022-04-15 09:22:12.0,26181,0.0182939099573752,9.2266935587141
255437715,action_vente_mtn_momo_cashout,2022-04-15 09:22:10.0,19751,170.743159602168,184.866332497912
255437714,COMMISSION_AJOUT,2022-04-15 09:22:10.0,334,0.0,6223.28479349212
255437713,COMMISSION_AJOUT,2022-04-15 09:22:10.0,1618,0.0792248260554062,2.19670573335344
255437712,COMMISSION_AJOUT,2022-04-15 09:22:10.0,9795,0.0,1.52326323716835
255437711,COMMISSION_AJOUT,2022-04-15 09:22:10.0,19751,0.594186195415546,184.866332497912
255437710,validation_action_vente_mtn_momo_depot,2022-04-15 09:22:06.0,19249,0.0,13.6959989938354
255437709,action_vente_mtn_momo_depot,2022-04-15 09:22:06.0,19249,0.762246248223966,13.6959989938354
255437708,COMMISSION_AJOUT,2022-04-15 09:22:06.0,334,0.0,6223.28479349212
255437707,COMMISSION_AJOUT,2022-04-15 09:22:06.0,9434,0.0001219593997158,0.257540274064443
255437706,COMMISSION_AJOUT,2022-04-15 09:22:06.0,19249,0.0009146954978688,13.6959989938354
255437705,action_transfert,2022-04-15 09:22:03.0,1477,0.22867387446719,75.9708882912862
255437704,COMMISSION_AJOUT,2022-04-15 09:22:03.0,334,0.0,6223.28479349212
255437703,COMMISSION_AJOUT,2022-04-15 09:22:03.0,335,0.00171505405850392,161.813581466629
255437702,COMMISSION_AJOUT,2022-04-15 09:22:03.0,1477,0.0091469549786876,75.9708882912862
255437701,action_transfert,2022-04-15 09:21:58.0,17104,1.52449249644793,0.610814926610907
255437700,COMMISSION_AJOUT,2022-04-15 09:21:58.0,334,0.0,6223.28479349212
255437699,COMMISSION_AJOUT,2022-04-15 09:21:58.0,63,0.00381123124111983,0.00106705937559626
255437698,COMMISSION_AJOUT,2022-04-15 09:21:58.0,15368,0.00762246248223966,0.319532401563665
255437697,COMMISSION_AJOUT,2022-04-15 09:21:58.0,17104,0.0609796998579173,0.610814926610907
255437696,action_transfert,2022-04-15 09:21:57.0,26778,0.68602162340157,8.61338260493082
255437695,COMMISSION_AJOUT,2022-04-15 09:21:57.0,173,0.00514516217551177,15.2598649910166
255437694,COMMISSION_AJOUT,2022-04-15 09:21:57.0,246,0.0,10.6649973351878
255437693,COMMISSION_AJOUT,2022-04-15 09:21:57.0,20051,0.0,0.0416240052686452
255437692,COMMISSION_AJOUT,2022-04-15 09:21:57.0,26778,0.0274408649360628,8.61338260493082
255437691,validation_action_vente_orange_money_depot,2022-04-15 09:21:57.0,15958,0.0,220.433382726903
255437690,action_vente_orange_money_depot,2022-04-15 09:21:57.0,15958,38.8745586594223,220.433382726903
255437689,action_eneo_paiement,2022-04-15 09:21:52.0,26272,0.838470873046363,253.899651805914
255437688,COMMISSION_AJOUT,2022-04-15 09:21:52.0,210,0.0381123124111983,21329.0545681044
255437687,COMMISSION_AJOUT,2022-04-15 09:21:52.0,26272,0.0762246248223966,253.899651805914
255437686,validation_action_vente_mtn_momo_depot,2022-04-15 09:21:50.0,4765,0.0,167.728998158414
255437685,action_vente_mtn_momo_cashout,2022-04-15 09:21:50.0,4393,1.52449249644793,137.765796974204
255437684,COMMISSION_AJOUT,2022-04-15 09:21:50.0,334,0.0,6223.28479349212
255437683,COMMISSION_AJOUT,2022-04-15 09:21:50.0,1618,0.00137814121678893,2.19670573335344
255437682,COMMISSION_AJOUT,2022-04-15 09:21:50.0,1718,0.0,0.294312886744433
255437681,COMMISSION_AJOUT,2022-04-15 09:21:50.0,4393,0.010336059125917,137.765796974204
255437680,action_eneo_paiement,2022-04-15 09:21:47.0,24644,5.03082523827818,280.642299178603
255437679,action_eneo_paiement,2022-04-15 09:21:47.0,25918,6.55531773472611,162.986541780241
255437678,COMMISSION_AJOUT,2022-04-15 09:21:47.0,210,0.0571684686167975,21329.0545681044
255437677,COMMISSION_AJOUT,2022-04-15 09:21:47.0,210,0.0571684686167975,21329.0545681044
255437676,COMMISSION_AJOUT,2022-04-15 09:21:47.0,24644,0.114336937233595,280.642299178603
255437675,COMMISSION_AJOUT,2022-04-15 09:21:47.0,25918,0.114336937233595,162.986541780241
255437674,validation_action_vente_orange_money_depot,2022-04-15 09:21:45.0,26290,0.0,952.211554915269
255437673,action_vente_orange_money_depot,2022-04-15 09:21:45.0,26290,15.2449249644793,952.211554915269
255437672,action_vente_mtn_momo_depot,2022-04-15 09:21:45.0,4765,152.449249644793,167.728998158414
255437671,action_login,2022-04-15 09:21:44.0,2674,0.0,6.03028251894309
255437670,action_eneo_paiement,2022-04-15 09:21:43.0,26735,6.02174536096933,161.058058772235
255437669,COMMISSION_AJOUT,2022-04-15 09:21:43.0,210,0.0,21329.0545681044
255437668,COMMISSION_AJOUT,2022-04-15 09:21:43.0,26735,0.171505405850392,161.058058772235
255437667,validation_action_vente_mtn_momo_depot,2022-04-15 09:21:43.0,13136,0.0,111.613305947352
255437666,action_vente_mtn_momo_depot,2022-04-15 09:21:37.0,13136,4.72592673898859,111.613305947352
255437665,validation_action_vente_mtn_momo_depot,2022-04-15 09:21:34.0,14472,0.0,129.644747513554
255437664,action_vente_mtn_momo_depot,2022-04-15 09:21:30.0,14472,68.602162340157,129.644747513554
255437663,action_vente_orange_money_cashout,2022-04-15 09:21:30.0,26508,0.762246248223966,11.6978168474715
255437662,action_transfert,2022-04-15 09:21:23.0,110,1.52449249644793,19772.9115976095
255437661,COMMISSION_AJOUT,2022-04-15 09:21:23.0,110,0.0762246248223966,19772.9115976095
255437660,action_transfert,2022-04-15 09:21:23.0,25101,1.52449249644793,74.5095707638926
255437659,COMMISSION_AJOUT,2022-04-15 09:21:22.0,173,0.0114336937233595,15.2598649910166
255437658,COMMISSION_AJOUT,2022-04-15 09:21:22.0,22010,0.0,2.14868446054911
255437657,COMMISSION_AJOUT,2022-04-15 09:21:22.0,25101,0.0609796998579173,74.5095707638926
255437656,action_transfert,2022-04-15 09:21:20.0,18861,0.762246248223966,4.36309752483393
255437655,COMMISSION_AJOUT,2022-04-15 09:21:20.0,334,0.0,6223.28479349212
255437654,COMMISSION_AJOUT,2022-04-15 09:21:20.0,335,0.0,161.813581466629
255437653,COMMISSION_AJOUT,2022-04-15 09:21:20.0,943,0.00571684686167975,3.9996014138922
255437652,COMMISSION_AJOUT,2022-04-15 09:21:20.0,18861,0.0304898499289586,4.36309752483393
255437651,action_eneo_paiement,2022-04-15 09:21:18.0,16670,12.2919829988597,158.030416674289
255437650,COMMISSION_AJOUT,2022-04-15 09:21:18.0,210,0.0571684686167975,21329.0545681044
255437649,COMMISSION_AJOUT,2022-04-15 09:21:18.0,16670,0.114336937233595,158.030416674289
255437648,action_eneo_paiement,2022-04-15 09:21:09.0,23620,14.8881937203105,71.382836653678
255437647,COMMISSION_AJOUT,2022-04-15 09:21:09.0,210,0.0571684686167975,21329.0545681044
255437646,COMMISSION_AJOUT,2022-04-15 09:21:09.0,23620,0.114336937233595,71.382836653678
255437645,action_vente_mtn_momo_payment,2022-04-15 09:21:09.0,14883,10.6714474751355,0.502503216678902
255437644,action_credit_compte_client,2022-04-15 09:21:08.0,19684,0.067077669843709,52.3464988505326
255437643,COMMISSION_VERSEMENT,2022-04-15 09:21:08.0,19684,0.067077669843709,52.2794211806889
255437642,action_transfert,2022-04-15 09:21:07.0,11671,0.91469549786876,4.87711197702276
255437641,COMMISSION_AJOUT,2022-04-15 09:21:07.0,173,0.0068602162340157,15.2598649910166
255437640,COMMISSION_AJOUT,2022-04-15 09:21:07.0,24254,0.0,2.09573697016296
255437639,COMMISSION_AJOUT,2022-04-15 09:21:07.0,11671,0.0365878199147504,4.87711197702276
255437638,action_transfert,2022-04-15 09:20:55.0,10675,1.52449249644793,134.748824616287
255437637,COMMISSION_AJOUT,2022-04-15 09:20:55.0,173,0.0114336937233595,15.2598649910166
255437636,COMMISSION_AJOUT,2022-04-15 09:20:55.0,24254,0.0,2.09573697016296
255437635,COMMISSION_AJOUT,2022-04-15 09:20:55.0,10675,0.0609796998579173,134.748824616287
255437634,action_transfert,2022-04-15 09:20:55.0,110,0.22867387446719,19774.4360901059
255437633,COMMISSION_AJOUT,2022-04-15 09:20:55.0,110,0.0114336937233595,19774.4360901059
255437632,validation_action_vente_mtn_momo_depot,2022-04-15 09:20:55.0,7428,0.0,4.2327534163879
255437631,action_vente_mtn_momo_depot,2022-04-15 09:20:55.0,7428,3.04898499289586,4.2327534163879
255437630,COMMISSION_AJOUT,2022-04-15 09:20:55.0,334,0.0,6223.28479349212
255437629,COMMISSION_AJOUT,2022-04-15 09:20:55.0,1618,0.0004878375988633,2.19670573335344
255437628,COMMISSION_AJOUT,2022-04-15 09:20:55.0,6166,0.0,12.1098467641282
255437627,COMMISSION_AJOUT,2022-04-15 09:20:55.0,7428,0.00365878199147504,4.2327534163879
255437626,validation_action_vente_mtn_momo_depot,2022-04-15 09:20:53.0,19249,0.0,14.4582452420594
255437625,action_vente_mtn_momo_depot,2022-04-15 09:20:53.0,19249,2.2867387446719,14.4582452420594
255437624,COMMISSION_AJOUT,2022-04-15 09:20:53.0,334,0.0,6223.28479349212
255437623,COMMISSION_AJOUT,2022-04-15 09:20:53.0,9434,0.0003658781991475,0.257540274064443
255437622,COMMISSION_AJOUT,2022-04-15 09:20:53.0,19249,0.00274408649360628,14.4582452420594
255437621,initialize_failed,2022-04-15 09:20:53.0,patbikeck,0.0,0.0
255437620,action_transfert,2022-04-15 09:20:51.0,3717,0.304898499289587,17.9945148759957
255437619,COMMISSION_AJOUT,2022-04-15 09:20:51.0,173,0.0022867387446719,15.2598649910166
255437618,COMMISSION_AJOUT,2022-04-15 09:20:51.0,22010,0.0,2.14868446054911
255437617,COMMISSION_AJOUT,2022-04-15 09:20:50.0,3717,0.0121959399715835,17.9945148759957
255437616,action_transfert,2022-04-15 09:20:50.0,10950,0.762246248223966,14.4474067589898
255437615,COMMISSION_AJOUT,2022-04-15 09:20:50.0,334,0.0,6223.28479349212
255437614,COMMISSION_AJOUT,2022-04-15 09:20:50.0,6590,0.00571684686167975,1.93236231696955
255437613,COMMISSION_AJOUT,2022-04-15 09:20:49.0,10950,0.0304898499289586,14.4474067589898
255437612,validation_action_vente_mtn_momo_depot,2022-04-15 09:20:49.0,14105,0.0,25.7754483532427
255437611,action_vente_mtn_momo_depot,2022-04-15 09:20:49.0,14105,6.09796998579173,25.7754483532427
255437610,action_login,2022-04-15 09:20:48.0,19684,0.0,52.2794211806889
255437609,validation_action_vente_mtn_momo_depot,2022-04-15 09:20:48.0,9743,0.0,196.626870119341
255437608,initialize_failed,2022-04-15 09:20:48.0,patbikeck,0.0,0.0
255437607,validation_action_vente_mtn_momo_depot,2022-04-15 09:20:48.0,15261,0.0,42.0908567038019
255437606,action_eneo_paiement,2022-04-15 09:20:48.0,310,3.04898499289586,16587.2573770194
255437605,action_vente_mtn_momo_depot,2022-04-15 09:20:48.0,15261,7.92736098152925,42.0908567038019
255437604,COMMISSION_AJOUT,2022-04-15 09:20:48.0,310,0.0,16587.2573770194
255437603,action_transfert,2022-04-15 09:20:46.0,19980,3.81123124111983,43.4912860008911
255437602,COMMISSION_AJOUT,2022-04-15 09:20:46.0,334,0.0,6223.28479349212
255437601,COMMISSION_AJOUT,2022-04-15 09:20:46.0,399,0.0285842343083987,0.589869997375434
255437600,COMMISSION_AJOUT,2022-04-15 09:20:46.0,19980,0.152449249644793,43.4912860008911
255437599,validation_action_vente_orange_money_depot,2022-04-15 09:20:46.0,26097,0.0,62.5804169791873
255437598,action_vente_orange_money_depot,2022-04-15 09:20:46.0,26097,22.867387446719,62.5804169791873
255437597,action_login,2022-04-15 09:20:45.0,23629,0.0,185.440791760423
255437596,action_eneo_paiement,2022-04-15 09:20:45.0,26272,1.14336937233595,254.73812267896
255437595,COMMISSION_AJOUT,2022-04-15 09:20:45.0,210,0.0381123124111983,21329.0545681044
255437594,COMMISSION_AJOUT,2022-04-15 09:20:45.0,26272,0.0762246248223966,254.73812267896
255437593,action_vente_mtn_momo_cashout,2022-04-15 09:20:45.0,7618,1.52449249644793,5.05826610321422
255437592,COMMISSION_AJOUT,2022-04-15 09:20:45.0,7618,0.010336059125917,5.05826610321422
255437591,action_vente_mtn_momo_depot,2022-04-15 09:20:44.0,9743,152.449249644793,196.626870119341
255437590,action_vente_orange_money_cashout,2022-04-15 09:20:44.0,26508,0.762246248223966,11.6978168474715
255437589,action_eneo_paiement,2022-04-15 09:20:44.0,25718,17.88839495332,134.560854691473
255437588,COMMISSION_AJOUT,2022-04-15 09:20:44.0,210,0.0762246248223966,21329.0545681044
255437587,COMMISSION_AJOUT,2022-04-15 09:20:44.0,25718,0.152449249644793,134.560854691473
255437586,initialize_failed,2022-04-15 09:20:43.0,patbikeck,0.0,0.0
255437585,initialize_failed,2022-04-15 09:20:40.0,patbikeck,0.0,0.0
255437584,action_transfert,2022-04-15 09:20:39.0,21354,0.304898499289587,16.8349706382996
255437583,COMMISSION_AJOUT,2022-04-15 09:20:39.0,173,0.0022867387446719,15.2598649910166
255437582,COMMISSION_AJOUT,2022-04-15 09:20:39.0,22010,0.0,2.14868446054911
255437581,COMMISSION_AJOUT,2022-04-15 09:20:39.0,21354,0.0121959399715835,16.8349706382996
255437580,action_vente_mtn_momo_payment,2022-04-15 09:20:38.0,1477,7.62246248223966,76.1995621657534
